2022-03-21 11:00:00,136.6035,137.144,136.293,136.8255,1052300
2022-03-21 12:00:00,136.8775,137.2495,135.4429,135.5658,1202960
2022-03-21 13:00:00,135.4725,135.586,134.6115,135.363,1002320
2022-03-21 14:00:00,135.52,136.0293,135.042,135.181,722800
2022-03-21 15:00:00,135.127,136.4999,135.0935,136.4755,1681460
2022-03-21 16:00:00,136.4785,136.6,136.0,136.6,3809100
2022-03-21 17:00:00,136.5,136.5,136.4785,136.4785,47600
2022-03-22 07:00:00,136.5,136.5,136.5,136.5,5520
2022-03-22 08:00:00,136.5,136.525,136.45,136.525,10020
2022-03-22 09:00:00,136.5475,138.6645,136.5,138.16,1429780
2022-03-22 10:00:00,138.1825,140.1155,138.1825,139.7425,1595800
2022-03-22 11:00:00,139.7375,141.5,139.6632,140.7908,2461720
2022-03-22 12:00:00,140.78,141.0,140.025,140.4638,838720
2022-03-22 13:00:00,140.4275,140.624,139.9215,140.3919,808260
2022-03-22 14:00:00,140.4295,140.45,139.7795,140.275,672820
2022-03-22 15:00:00,140.332,140.7997,139.792,140.3385,1923860
2022-03-22 16:00:00,140.2775,140.2775,140.0,140.0,2905480
2022-03-23 05:00:00,140.1,140.1,140.1,140.1,2000
2022-03-23 07:00:00,139.75,139.75,139.195,139.195,21640
2022-03-23 08:00:00,139.75,139.75,139.25,139.25,12980
2022-03-23 09:00:00,139.1385,139.6845,138.958,139.25,900680
2022-03-23 10:00:00,139.216,139.938,139.031,139.6225,978040
2022-03-23 11:00:00,139.6662,140.025,139.503,139.7175,802780
2022-03-23 12:00:00,139.697,139.88,138.7685,139.0205,2030900
2022-03-23 13:00:00,139.0082,139.0505,138.1665,138.8,1065520
2022-03-23 14:00:00,138.78,139.1365,138.3896,138.7755,689500
2022-03-23 15:00:00,138.723,139.1784,138.4465,138.5425,1051220
2022-03-23 16:00:00,138.5035,138.5615,138.5035,138.5615,4259400
2022-03-23 19:00:00,138.5775,138.5775,138.55,138.55,6000
2022-03-24 08:00:00,139.9329,139.9329,139.9329,139.9329,2000
2022-03-24 09:00:00,139.2725,139.6725,138.8672,139.1432,1011480
2022-03-24 10:00:00,139.0705,139.5565,138.0394,139.151,1015240
2022-03-24 11:00:00,139.1945,140.4319,139.1945,140.4319,1004200
2022-03-24 12:00:00,140.3695,140.6222,139.6,140.38,1059480
2022-03-24 13:00:00,140.2852,140.5,139.92,140.0972,532100
2022-03-24 14:00:00,140.126,140.4585,140.014,140.2905,474720
2022-03-24 15:00:00,140.2775,141.3965,140.2455,141.3615,1584140
2022-03-24 16:00:00,141.312,141.375,141.2945,141.375,2790680
2022-03-25 04:00:00,141.25,141.25,141.25,141.25,2000
2022-03-25 07:00:00,142.0,142.0,142.0,142.0,2500
2022-03-25 08:00:00,142.3995,142.3995,142.1,142.1,28000
2022-03-25 09:00:00,142.0,142.0,141.0055,141.341,1306040
2022-03-25 10:00:00,141.3725,141.8875,140.9103,141.385,1277720
2022-03-25 11:00:00,141.3695,141.3695,139.6995,140.224,925920
2022-03-25 12:00:00,140.2395,140.77,140.09,140.4195,549680
2022-03-25 13:00:00,140.42,141.266,140.267,141.266,592600
2022-03-25 14:00:00,141.15,141.4995,141.1445,141.4435,541860
2022-03-25 15:00:00,141.4725,141.5815,140.464,141.5715,1238840
2022-03-25 16:00:00,141.5215,141.5215,141.453,141.49,2238580
2022-03-25 17:00:00,141.4765,141.5,141.4765,141.5,6740
2022-03-25 19:00:00,141.5,141.5,141.5,141.5,4000
2022-03-28 07:00:00,141.55,141.55,141.55,141.55,2000
2022-03-28 08:00:00,141.5772,141.5772,141.2165,141.2165,10000
2022-03-28 09:00:00,141.1,141.899,140.404,141.7054,1459980
2022-03-28 10:00:00,141.661,141.661,140.6005,141.292,1163620
2022-03-28 11:00:00,141.304,141.304,139.8281,139.925,899380
2022-03-28 12:00:00,139.91,140.5255,139.879,140.5035,548500
2022-03-28 13:00:00,140.55,141.0,140.453,140.9905,573080
2022-03-28 14:00:00,140.891,141.8648,140.796,141.8648,771000
2022-03-28 15:00:00,141.8585,141.9765,141.5,141.949,1690440
2022-03-28 16:00:00,141.95,141.9515,141.9,141.95,2198760
2022-03-28 17:00:00,141.986,141.986,141.95,141.95,15460
2022-03-28 19:00:00,141.95,141.95,141.825,141.85,17560
2022-03-29 07:00:00,142.45,142.45,142.45,142.45,2000
2022-03-29 08:00:00,142.642,143.6867,142.642,143.6867,69240
2022-03-29 09:00:00,143.5,144.1625,142.8065,143.576,2094020
2022-03-29 10:00:00,143.602,143.7495,142.484,143.1113,1170380
2022-03-29 11:00:00,143.119,143.7978,143.119,143.47,854060
2022-03-29 12:00:00,143.45,143.6698,143.061,143.2517,600740
2022-03-29 13:00:00,143.25,143.894,143.0854,143.7339,649240
2022-03-29 14:00:00,143.7485,143.7895,143.4,143.5475,674240
2022-03-29 15:00:00,143.5145,143.91,142.99,143.3,2032580
2022-03-29 16:00:00,143.25,143.25,143.25,143.25,3154800
2022-03-30 06:00:00,142.763,142.763,142.7,142.7,8000
2022-03-30 08:00:00,142.539,142.55,142.539,142.55,12100
2022-03-30 09:00:00,142.65,143.157,142.6355,142.9838,988260
2022-03-30 10:00:00,142.957,143.4805,142.7015,142.739,1069100
2022-03-30 11:00:00,142.7158,142.8055,142.3335,142.792,723640
2022-03-30 12:00:00,142.8402,143.0395,142.545,142.9158,772040
2022-03-30 13:00:00,142.921,142.9737,142.65,142.742,400220
2022-03-30 14:00:00,142.7332,143.0,142.6408,142.7605,495560
2022-03-30 15:00:00,142.7738,142.782,142.168,142.671,1723020
2022-03-30 16:00:00,142.6445,142.9295,142.6445,142.6445,2875140
2022-03-31 05:00:00,143.5375,143.5375,143.5375,143.5375,2000
2022-03-31 07:00:00,143.0685,143.0685,142.55,142.55,6460
2022-03-31 08:00:00,142.75,142.9,142.7,142.9,10000
2022-03-31 09:00:00,142.6605,142.6605,141.048,141.7005,1363580
2022-03-31 10:00:00,141.6,141.8898,140.8325,141.718,958320
2022-03-31 11:00:00,141.6805,141.893,141.3895,141.4795,659620
2022-03-31 12:00:00,141.6075,141.7132,140.9755,140.978,506940
2022-03-31 13:00:00,140.9531,141.476,140.8294,141.3183,473160
2022-03-31 14:00:00,141.25,141.3955,140.8525,141.3935,653940
2022-03-31 15:00:00,141.43,141.7995,139.619,139.619,3094220
2022-03-31 16:00:00,139.6495,140.1675,139.6295,139.6495,7326320
2022-03-31 17:00:00,140.1875,140.1875,140.0,140.001,16640
2022-03-31 18:00:00,140.0275,140.0275,140.0275,140.0275,2000
2022-04-01 08:00:00,140.3,140.3,140.158,140.158,30440
2022-04-01 09:00:00,139.6495,140.7205,138.797,139.2232,1527440
2022-04-01 10:00:00,139.1815,140.707,138.9358,140.693,1292020
2022-04-01 11:00:00,140.651,140.87,139.6338,139.702,970600
2022-04-01 12:00:00,139.7148,140.2702,139.4775,140.1,582980
2022-04-01 13:00:00,140.0845,140.631,139.9348,140.2155,459860
2022-04-01 14:00:00,140.2295,140.95,140.1545,140.4715,840120
2022-04-01 15:00:00,140.4932,140.872,139.5352,140.753,1974140
2022-04-01 16:00:00,140.7,140.7,140.1,140.7,2521540
2022-04-01 17:00:00,140.698,140.698,140.698,140.698,2000
2022-04-04 08:00:00,141.1473,141.1473,141.1422,141.1422,7300
2022-04-04 09:00:00,140.8518,143.6615,140.38,143.286,1378800
2022-04-04 10:00:00,143.317,143.649,142.9135,143.381,1019860
2022-04-04 11:00:00,143.42,143.894,143.0515,143.4785,682840
2022-04-04 12:00:00,143.4832,144.0438,143.4445,143.468,762760
2022-04-04 13:00:00,143.4545,143.666,143.3338,143.56,495600
2022-04-04 14:00:00,143.42,143.63,142.8154,143.5723,373160
2022-04-04 15:00:00,143.4785,143.786,143.3746,143.693,872820
2022-04-04 16:00:00,143.6425,143.7125,143.435,143.6425,3142780
2022-04-04 17:00:00,143.745,143.745,143.745,143.745,2000
2022-04-05 07:00:00,143.55,143.55,143.44,143.44,6000
2022-04-05 08:00:00,143.5335,143.5335,143.4,143.4,10000
2022-04-05 09:00:00,143.51,143.59,142.726,142.9345,1226020
2022-04-05 10:00:00,142.932,143.153,141.267,142.0678,975380
2022-04-05 11:00:00,142.0755,142.1915,141.3879,141.558,569200
2022-04-05 12:00:00,141.6392,142.002,141.18,141.7478,552380
2022-04-05 13:00:00,141.79,142.1781,141.525,141.7305,482100
2022-04-05 14:00:00,141.7568,142.0073,141.5818,141.6565,355980
2022-04-05 15:00:00,141.6755,141.749,140.9435,141.063,2022240
2022-04-05 16:00:00,141.063,141.1995,140.65,141.063,2587100
2022-04-05 19:00:00,141.175,141.25,141.15,141.25,16020
2022-04-06 07:00:00,139.3,139.3,139.3,139.3,2000
2022-04-06 08:00:00,139.4623,139.4623,139.36,139.36,5920
2022-04-06 09:00:00,138.9555,139.8485,137.3125,137.862,1184240
2022-04-06 10:00:00,137.7885,138.5205,137.5545,137.8705,948920
2022-04-06 11:00:00,137.8338,138.0295,137.383,137.8088,840840
2022-04-06 12:00:00,137.8795,137.925,137.0005,137.1115,812600
2022-04-06 13:00:00,137.1713,137.923,136.9925,137.71,451240
2022-04-06 14:00:00,137.5395,138.6335,136.4181,138.0205,997280
2022-04-06 15:00:00,138.126,138.2285,136.7992,137.2195,1818880
2022-04-06 16:00:00,137.176,137.5567,137.1,137.176,3120940
2022-04-07 06:00:00,137.9,137.9,137.9,137.9,6040
2022-04-07 07:00:00,137.533,137.8,137.533,137.8,4800
2022-04-07 08:00:00,137.9,137.9,137.357,137.357,10000
2022-04-07 09:00:00,136.9,137.7015,136.2768,136.926,771080
2022-04-07 10:00:00,136.86,137.4215,135.8215,136.3075,589440
2022-04-07 11:00:00,136.481,136.8348,135.164,135.4555,504060
2022-04-07 12:00:00,135.4905,135.95,134.8572,135.343,648200
2022-04-07 13:00:00,135.361,136.5858,135.2745,136.483,551020
2022-04-07 14:00:00,136.6415,136.9429,136.2088,136.833,392860
2022-04-07 15:00:00,136.8765,137.55,136.2345,136.4005,1483780
2022-04-07 16:00:00,136.465,136.465,136.1388,136.1388,3302780
2022-04-08 08:00:00,137.0,137.0,136.775,136.775,10460
2022-04-08 09:00:00,136.3,136.3,134.5032,134.583,669800
2022-04-08 10:00:00,134.4925,135.777,134.4788,135.6,614040
2022-04-08 11:00:00,135.528,135.85,134.9315,135.4235,228900
2022-04-08 12:00:00,135.4116,135.6327,135.125,135.2875,235860
2022-04-08 13:00:00,135.2855,135.338,134.4148,134.8755,333620
2022-04-08 14:00:00,134.7935,135.1522,134.31,134.6035,516320
2022-04-08 15:00:00,134.5635,134.8392,133.7525,134.0245,1285760
2022-04-08 16:00:00,134.0105,134.0105,133.8505,133.8505,2216400
2022-04-08 17:00:00,133.9,134.012,133.9,134.01,6000
2022-04-11 04:00:00,133.0,133.0,132.7,132.7,4000
2022-04-11 08:00:00,132.5015,132.5015,132.5015,132.5015,2000
2022-04-11 09:00:00,133.0,133.0,131.971,132.1368,1215920
2022-04-11 10:00:00,132.1225,132.498,130.3255,130.567,1137060
2022-04-11 11:00:00,130.5955,131.108,130.3268,130.3595,722180
2022-04-11 12:00:00,130.3265,130.75,130.0682,130.639,714880
2022-04-11 13:00:00,130.6975,131.088,130.6975,130.999,720000
2022-04-11 14:00:00,130.9505,131.052,130.346,130.4245,483620
2022-04-11 15:00:00,130.473,130.73,129.6175,129.8075,1711980
2022-04-11 16:00:00,129.7965,130.0,129.7965,129.7965,2329980
2022-04-11 17:00:00,130.0001,130.0001,130.0,130.0,4000
2022-04-11 18:00:00,130.1,130.1725,130.1,130.1725,4060
2022-04-11 19:00:00,130.0165,130.0165,130.0,130.0,19840
2022-04-12 07:00:00,130.1005,130.15,130.1,130.15,12740
2022-04-12 08:00:00,130.15,132.25,130.0,132.25,56040
2022-04-12 09:00:00,132.195,132.4235,130.5698,131.357,1429940
2022-04-12 10:00:00,131.5935,131.8775,129.9975,130.3828,1103520
2022-04-12 11:00:00,130.381,130.787,130.0773,130.3858,576380
2022-04-12 12:00:00,130.384,130.384,129.5415,129.7265,557780
2022-04-12 13:00:00,129.76,129.986,128.763,128.8708,558340
2022-04-12 14:00:00,128.81,129.2835,127.999,128.1065,1052120
2022-04-12 15:00:00,128.0732,128.6395,127.576,128.3745,1977540
2022-04-12 16:00:00,128.3745,128.514,128.3745,128.5,1826840
2022-04-12 17:00:00,128.3745,128.3745,128.3745,128.3745,22600
2022-04-12 18:00:00,128.5,128.5,128.5,128.5,4440
2022-04-13 07:00:00,129.4,129.4,129.4,129.4,2000
2022-04-13 08:00:00,129.0535,129.1,128.65,128.65,6300
2022-04-13 09:00:00,128.75,129.1,128.4386,128.814,1202400
2022-04-13 10:00:00,128.814,129.579,128.4925,128.9185,823920
2022-04-13 11:00:00,128.979,129.98,128.979,129.7462,1290640
2022-04-13 12:00:00,129.748,130.5198,129.5768,130.3178,720840
2022-04-13 13:00:00,130.288,130.4932,129.5844,129.7295,931540
2022-04-13 14:00:00,129.71,130.0475,129.6925,129.7815,381000
2022-04-13 15:00:00,129.8085,130.6557,129.6295,130.251,1122800
2022-04-13 16:00:00,130.286,130.286,130.286,130.286,2302220
2022-04-14 07:00:00,130.6,130.6,130.6,130.6,4340
2022-04-14 09:00:00,130.6285,130.7102,128.42,128.9,1814300
2022-04-14 10:00:00,128.7975,128.9,127.9285,128.4945,867800
2022-04-14 11:00:00,128.5105,128.9285,128.0385,128.1723,710600
2022-04-14 12:00:00,128.128,128.2868,127.4125,127.557,709440
2022-04-14 13:00:00,127.7255,128.55,127.7255,128.5445,580560
2022-04-14 14:00:00,128.55,128.7778,127.5805,127.651,646200
2022-04-14 15:00:00,127.6155,127.85,127.1115,127.279,1507340
2022-04-14 16:00:00,127.253,127.253,127.15,127.15,2737460
2022-04-14 17:00:00,127.305,127.3635,127.2775,127.3495,8440
2022-04-14 19:00:00,127.253,127.5,127.253,127.5,7000
2022-04-18 09:00:00,127.4225,128.3295,127.2052,127.625,831580
2022-04-18 10:00:00,127.5235,128.712,127.5235,128.04,546420
2022-04-18 11:00:00,128.04,128.2488,127.2185,127.6445,397640
2022-04-18 12:00:00,127.667,127.667,126.5785,126.7975,439280
2022-04-18 13:00:00,126.75,128.379,126.7165,127.957,428500
2022-04-18 14:00:00,128.016,128.371,127.8445,127.9168,530620
2022-04-18 15:00:00,127.9325,127.977,127.0,127.977,824440
2022-04-18 16:00:00,127.961,128.4995,127.961,128.2505,1409820
2022-04-18 17:00:00,128.445,128.445,128.445,128.445,2800
2022-04-18 19:00:00,129.0,129.0,129.0,129.0,2000
2022-04-19 04:00:00,128.3,128.3,128.3,128.3,2000
2022-04-19 06:00:00,127.599,127.65,127.599,127.65,4000
2022-04-19 08:00:00,128.15,128.3,128.049,128.049,41080
2022-04-19 09:00:00,128.0,129.4388,127.4515,129.407,1233920
2022-04-19 10:00:00,129.45,129.975,129.2678,129.82,1302820
2022-04-19 11:00:00,129.813,130.2245,129.587,129.8892,781100
2022-04-19 12:00:00,129.7505,130.103,129.663,129.94,517660
2022-04-19 13:00:00,129.8915,130.15,129.671,129.935,388360
2022-04-19 14:00:00,129.8505,129.9115,129.2609,129.791,538340
2022-04-19 15:00:00,129.7788,130.9038,129.7783,130.531,1750500
2022-04-19 16:00:00,130.531,130.531,129.0,129.827,4022120
2022-04-19 19:00:00,129.75,129.75,129.75,129.75,2000
2022-04-20 07:00:00,130.55,131.0,130.55,131.0,5620
2022-04-20 08:00:00,131.0,131.5725,130.7,131.5,28420
2022-04-20 09:00:00,131.313,131.9235,129.5685,129.7548,1625720
2022-04-20 10:00:00,129.675,130.3362,128.635,130.3115,1111280
2022-04-20 11:00:00,130.2818,130.29,128.4925,128.935,800740
2022-04-20 12:00:00,128.925,128.9875,127.9652,128.733,619860
2022-04-20 13:00:00,128.781,129.638,128.5155,129.1408,513960
2022-04-20 14:00:00,129.1725,129.218,127.8941,128.2405,466480
2022-04-20 15:00:00,128.3265,129.0,128.0535,128.3525,1358120
2022-04-20 16:00:00,128.2455,128.75,128.0,128.5,2485140
2022-04-20 17:00:00,128.8125,128.8125,128.75,128.75,6000
2022-04-20 18:00:00,128.8,128.8,128.8,128.8,4000
2022-04-20 19:00:00,128.7525,128.7525,128.7525,128.7525,4000
2022-04-21 07:00:00,129.45,129.45,129.42,129.42,8800
2022-04-21 08:00:00,129.45,129.916,129.25,129.916,31200
2022-04-21 09:00:00,129.55,130.3075,129.15,129.5154,1042140
2022-04-21 10:00:00,129.548,129.6375,128.1315,128.4395,1037140
2022-04-21 11:00:00,128.3945,128.6773,127.078,127.078,814040
2022-04-21 12:00:00,127.1488,127.2645,126.404,126.5625,758320
2022-04-21 13:00:00,126.5015,126.6555,125.895,125.9296,1445780
2022-04-21 14:00:00,125.954,126.067,125.05,125.15,985840
2022-04-21 15:00:00,125.177,125.41,124.65,124.8855,2511400
2022-04-21 16:00:00,124.9375,126.3866,124.6305,125.75,2778560
2022-04-21 17:00:00,125.025,125.025,125.0055,125.0055,23980
2022-04-21 19:00:00,125.3395,125.3395,125.3,125.3,4000
2022-04-22 05:00:00,124.9,124.9,124.9,124.9,2160
2022-04-22 06:00:00,124.9,124.9,124.9,124.9,2120
2022-04-22 07:00:00,125.25,125.25,125.25,125.25,15960
2022-04-22 08:00:00,125.4263,125.6,124.778,125.2795,18240
2022-04-22 09:00:00,125.1,125.452,123.5258,123.6102,2571820
2022-04-22 10:00:00,123.6466,124.1378,122.104,122.5078,2302020
2022-04-22 11:00:00,122.487,122.94,120.7038,120.8035,2110140
2022-04-22 12:00:00,120.7505,121.06,120.2101,120.2645,1843960
2022-04-22 13:00:00,120.2815,120.4805,119.7525,119.81,1808300
2022-04-22 14:00:00,119.7735,120.599,119.1829,119.6028,1260860
2022-04-22 15:00:00,119.585,120.7479,119.1405,119.541,3343840
2022-04-22 16:00:00,119.614,119.614,119.4495,119.614,4068700
2022-04-22 17:00:00,119.5,119.6,119.5,119.5014,16000
2022-04-22 18:00:00,119.511,119.511,119.511,119.511,2000
2022-04-25 04:00:00,118.85,118.85,118.68,118.68,10720
2022-04-25 07:00:00,118.6425,118.73,118.3025,118.5,32260
2022-04-25 08:00:00,118.6427,119.6,118.1,119.3918,29180
2022-04-25 09:00:00,119.4,120.9495,118.7693,120.05,1993500
2022-04-25 10:00:00,120.088,123.1448,120.0637,121.9025,2268160
2022-04-25 11:00:00,121.9375,121.998,120.1335,120.5175,1508180
2022-04-25 12:00:00,120.4495,122.1575,120.3015,121.7045,1249160
2022-04-25 13:00:00,121.7875,122.1985,121.381,121.5216,1015820
2022-04-25 14:00:00,121.628,122.9,121.3295,122.373,1539280
2022-04-25 15:00:00,122.4158,123.278,121.3989,123.25,2813320
2022-04-25 16:00:00,123.25,123.4895,123.191,123.4895,2659480
2022-04-25 18:00:00,123.25,123.25,122.95,123.17,8000
2022-04-26 04:00:00,123.645,123.645,123.645,123.645,2000
2022-04-26 06:00:00,123.5895,123.5895,123.5895,123.5895,2000
2022-04-26 07:00:00,123.025,123.025,122.95,122.95,6000
2022-04-26 08:00:00,122.9187,123.3,122.9,122.9,17340
2022-04-26 09:00:00,122.849,123.0,119.835,120.186,2195940
2022-04-26 10:00:00,120.1095,120.391,119.1619,119.5878,1801400
2022-04-26 11:00:00,119.591,119.967,119.1648,119.1872,1128000
2022-04-26 12:00:00,119.1902,120.93,119.1902,120.746,1584740
2022-04-26 13:00:00,120.5565,120.558,119.4025,120.005,887300
2022-04-26 14:00:00,120.037,121.6465,119.879,121.5855,1913560
2022-04-26 15:00:00,121.7237,121.846,119.506,119.506,3083840
2022-04-26 16:00:00,119.506,120.75,111.25,111.4,4850940
2022-04-26 17:00:00,111.25,119.506,111.25,113.5,469760
2022-04-26 18:00:00,113.75,117.0,113.75,115.5305,196600
2022-04-26 19:00:00,115.7,116.2495,115.4,115.65,50120
2022-04-27 04:00:00,116.25,116.32,116.0,116.32,11420
2022-04-27 05:00:00,116.0,116.0,116.0,116.0,3380
2022-04-27 06:00:00,116.0,116.0,115.5,115.75,8460
2022-04-27 07:00:00,115.35,115.35,113.62,114.0,31880
2022-04-27 08:00:00,114.25,115.15,113.65,114.3,196660
2022-04-27 09:00:00,114.2323,117.5,113.1243,116.2735,7834220
2022-04-27 10:00:00,116.3295,116.7513,113.4005,115.2432,4131600
2022-04-27 11:00:00,115.2855,116.2935,114.775,114.9645,1710800
2022-04-27 12:00:00,114.8615,117.118,114.6,116.882,1978060
2022-04-27 13:00:00,116.9882,117.0488,115.504,116.107,1769260
2022-04-27 14:00:00,116.1315,116.343,115.1895,115.365,1360560
2022-04-27 15:00:00,115.4165,115.5015,114.1905,115.0765,3264780
2022-04-27 16:00:00,115.0205,116.85,115.0205,116.85,3927060
2022-04-27 17:00:00,115.0205,116.7985,115.0205,116.7985,11860
2022-04-27 18:00:00,116.687,116.687,116.346,116.346,32840
2022-04-28 04:00:00,117.5,117.7,117.5,117.7,5240
2022-04-28 05:00:00,117.6565,117.6565,117.5,117.5,11140
2022-04-28 07:00:00,117.5,117.5,117.5,117.5,2200
2022-04-28 08:00:00,117.0,117.0565,116.2,116.845,47040
2022-04-28 09:00:00,116.5055,117.4745,115.1439,116.1635,2748140
2022-04-28 10:00:00,116.1025,117.0755,115.416,116.9765,1734480
2022-04-28 11:00:00,117.038,117.646,116.501,116.8525,1506400
2022-04-28 12:00:00,116.8955,118.9213,116.7805,118.7668,1074360
2022-04-28 13:00:00,118.8013,120.0517,118.76,119.59,1081660
2022-04-28 14:00:00,119.6055,120.3445,119.4035,120.077,754040
2022-04-28 15:00:00,120.1654,120.4385,119.075,119.549,2360700
2022-04-28 16:00:00,119.4115,119.4115,118.1,119.4115,2826620
2022-04-28 17:00:00,118.1,118.1,116.511,116.511,41080
2022-04-28 18:00:00,117.8,118.7,117.8,118.7,14880
2022-04-28 19:00:00,118.1,118.1,117.55,117.55,7300
2022-04-29 04:00:00,119.0,119.0,118.95,118.95,4000
2022-04-29 05:00:00,118.5,118.5,118.5,118.5,2000
2022-04-29 06:00:00,118.5,118.5,118.5,118.5,3420
2022-04-29 08:00:00,118.0,118.9915,117.7695,117.7695,14880
2022-04-29 09:00:00,117.95,118.96,117.0466,118.8025,1737440
2022-04-29 10:00:00,118.929,118.929,117.079,117.373,1786120
2022-04-29 11:00:00,117.3685,118.173,117.027,117.422,1015420
2022-04-29 12:00:00,117.4172,117.4525,116.9915,117.126,691580
2022-04-29 13:00:00,117.1135,117.8825,117.1108,117.166,795800
2022-04-29 14:00:00,116.9925,117.214,115.9,116.283,816440
2022-04-29 15:00:00,116.1545,116.416,114.694,114.9665,2877720
2022-04-29 16:00:00,114.9665,115.7395,114.9665,115.345,6682640
2022-04-29 17:00:00,115.35,115.35,115.2705,115.35,14380
2022-05-02 07:00:00,115.55,115.55,115.0,115.0,16280
2022-05-02 08:00:00,114.4,114.55,114.4,114.55,16000
2022-05-02 09:00:00,115.05,115.95,113.3995,115.649,2671300
2022-05-02 10:00:00,115.6685,117.0993,114.6175,115.3175,1701760
2022-05-02 11:00:00,115.4075,116.456,115.05,116.146,804420
2022-05-02 12:00:00,116.1303,116.45,114.861,114.9815,849780
2022-05-02 13:00:00,115.0145,115.37,114.525,115.1072,779000
2022-05-02 14:00:00,115.1455,115.482,114.501,114.9615,1174760
2022-05-02 15:00:00,114.848,117.3395,114.8246,117.2045,2175400
2022-05-02 16:00:00,117.157,117.5,117.1171,117.4445,2794360
2022-05-03 06:00:00,117.157,117.157,117.157,117.157,2000
2022-05-03 07:00:00,117.1,117.1,116.75,116.75,11880
2022-05-03 09:00:00,116.7605,117.7829,116.627,117.7785,1130660
2022-05-03 10:00:00,117.95,118.3255,117.005,117.803,1054140
2022-05-03 11:00:00,117.817,118.7915,117.5285,118.3922,859240
2022-05-03 12:00:00,118.3763,118.65,117.5,118.485,1061500
2022-05-03 13:00:00,118.5272,119.3,118.3865,118.759,867780
2022-05-03 14:00:00,118.706,118.7625,117.856,118.6855,832000
2022-05-03 15:00:00,118.7068,118.8705,117.6875,118.169,1243080
2022-05-03 16:00:00,118.1295,118.1295,118.1295,118.1295,1827720
2022-05-03 17:00:00,118.5,118.5,118.5,118.5,2900
2022-05-03 19:00:00,118.5,118.5,118.5,118.5,2000
2022-05-04 08:00:00,118.1295,118.1295,118.1295,118.1295,281180
2022-05-04 09:00:00,117.8525,118.072,116.4215,116.535,1687380
2022-05-04 10:00:00,116.5802,116.748,115.857,116.2865,1163460
2022-05-04 11:00:00,116.2865,116.7505,115.7385,116.6345,599680
2022-05-04 12:00:00,116.6132,118.451,116.3888,118.3185,728140
2022-05-04 13:00:00,118.371,119.6015,118.1355,119.167,892260
2022-05-04 14:00:00,119.3175,120.9805,117.5835,120.5925,2204440
2022-05-04 15:00:00,120.7385,123.143,120.2408,122.576,3605580
2022-05-04 16:00:00,122.575,122.575,117.75,122.015,2869660
2022-05-04 17:00:00,122.175,122.25,122.175,122.25,4000
2022-05-04 18:00:00,122.4395,122.4395,122.251,122.251,4340
2022-05-04 19:00:00,122.2505,122.2505,122.2505,122.2505,6960
2022-05-05 06:00:00,121.579,121.579,121.579,121.579,2000
2022-05-05 08:00:00,121.55,121.55,121.4,121.4,8100
2022-05-05 09:00:00,121.115,121.2332,118.9445,119.422,2073600
2022-05-05 10:00:00,119.25,119.25,115.71,116.9175,2985220
2022-05-05 11:00:00,116.8015,117.3208,115.9559,116.319,1521900
2022-05-05 12:00:00,116.217,117.647,115.9425,117.27,1796680
2022-05-05 13:00:00,117.424,117.6552,116.3,116.5081,1599260
2022-05-05 14:00:00,116.45,117.1625,116.1677,116.2993,1108760
2022-05-05 15:00:00,116.2515,117.0305,115.1825,116.7905,3641060
2022-05-05 16:00:00,116.7465,117.06,116.7465,116.7465,4299920
2022-05-05 17:00:00,117.142,117.142,116.7465,116.7465,6020
2022-05-05 19:00:00,116.9,116.9,116.9,116.9,4000
2022-05-06 07:00:00,115.35,115.35,115.35,115.35,2040
2022-05-06 08:00:00,116.099,116.595,115.75,115.75,61320
2022-05-06 09:00:00,115.4725,115.976,114.143,114.5465,1899520
2022-05-06 10:00:00,114.459,117.0,114.3815,116.457,2567480
2022-05-06 11:00:00,116.4165,117.4985,115.2615,116.24,1627120
2022-05-06 12:00:00,116.0463,117.3855,116.02,117.3078,1039160
2022-05-06 13:00:00,117.3875,117.429,115.6417,115.907,951520
2022-05-06 14:00:00,115.8165,116.0245,115.0897,115.0897,1115860
2022-05-06 15:00:00,115.0799,116.095,114.667,115.5845,2030060
2022-05-06 16:00:00,115.66,115.66,115.275,115.4705,3123920
2022-05-06 17:00:00,115.45,115.475,115.45,115.475,4000
2022-05-06 19:00:00,115.4005,115.4005,115.4005,115.4005,5000
2022-05-09 07:00:00,112.5005,112.7,112.0005,112.7,6400
2022-05-09 08:00:00,112.85,113.75,112.455,113.5,48440
2022-05-09 09:00:00,113.4594,114.306,112.9475,113.75,2229720
2022-05-09 10:00:00,113.656,114.3566,113.113,113.65,1828540
2022-05-09 11:00:00,113.538,114.5665,113.3995,114.202,1040620
2022-05-09 12:00:00,114.268,115.5629,113.9342,114.1105,1034340
2022-05-09 13:00:00,113.9515,114.5405,113.5025,113.5565,967420
2022-05-09 14:00:00,113.621,114.27,113.446,114.0768,882520
2022-05-09 15:00:00,114.2025,114.661,112.5515,113.0845,2382020
2022-05-09 16:00:00,113.084,113.2,113.084,113.084,4077920
2022-05-09 18:00:00,113.615,113.8,113.615,113.8,9820
2022-05-09 19:00:00,113.95,113.95,113.553,113.553,11140
2022-05-10 05:00:00,114.5,114.5,114.5,114.5,2940
2022-05-10 08:00:00,114.8968,116.0,114.5,116.0,22040
2022-05-10 09:00:00,116.4,116.654,114.7115,115.884,1590800
2022-05-10 10:00:00,115.794,116.4245,114.2385,114.412,1703080
